clear
[H[2J[3Jgcc -o prog *.c -lm
./prog ./input/N10000_S50_C300_M10.txt ./output/saida.txt
6044 ( 3.206844 )
6045 ( 2.517171 )
6054 ( 2.883313 )
6055 ( 3.325979 )
6057 ( 2.901697 )
6073 ( 2.929700 )
6091 ( 2.081493 )
6106 ( 3.310427 )
6108 ( 3.165537 )
6130 ( 2.856406 )
6168 ( 3.412165 )
6174 ( 2.738105 )
6185 ( 2.940371 )
6192 ( 3.384288 )
6221 ( 2.695376 )
6261 ( 2.988550 )
6297 ( 3.294161 )
6347 ( 2.922516 )
6351 ( 2.832813 )
6400 ( 2.882373 )
6479 ( 3.598909 )
6516 ( 3.043287 )
6561 ( 2.607360 )
6628 ( 2.731478 )
6767 ( 3.091038 )
6786 ( 3.077658 )
6799 ( 3.480209 )
6828 ( 3.382971 )
6833 ( 2.619151 )
6844 ( 2.667214 )
6846 ( 2.811894 )
6847 ( 3.533677 )
6851 ( 3.705491 )
6871 ( 3.410327 )
6878 ( 3.394812 )
6882 ( 2.852703 )
6885 ( 2.688067 )
6894 ( 2.329757 )
6941 ( 1.643556 )
6967 ( 3.641858 )
6978 ( 2.748201 )
6987 ( 3.618314 )
7020 ( 3.300252 )
7029 ( 2.193166 )
7149 ( 3.752352 )
7152 ( 2.779926 )
7159 ( 2.581477 )
7161 ( 2.936505 )
7169 ( 3.563776 )
7180 ( 3.019033 )
7230 ( 2.579233 )
7234 ( 3.759061 )
7246 ( 2.137032 )
7284 ( 2.306278 )
7292 ( 3.004808 )
7318 ( 3.537224 )
7374 ( 2.245382 )
7396 ( 2.680840 )
7416 ( 2.784854 )
7427 ( 3.114355 )
7428 ( 2.897345 )
7563 ( 3.913352 )
7650 ( 2.521608 )
7660 ( 3.311774 )
7692 ( 3.570880 )
7702 ( 3.880835 )
7732 ( 3.117378 )
7766 ( 2.937105 )
7780 ( 2.847975 )
7841 ( 2.985669 )
7852 ( 3.477195 )
7893 ( 3.038428 )
7917 ( 3.579484 )
7950 ( 3.687436 )
8012 ( 3.177151 )
8023 ( 3.716677 )
8028 ( 3.585959 )
8093 ( 4.314321 )
8102 ( 2.982628 )
8139 ( 3.917034 )
8151 ( 3.487547 )
8168 ( 2.284925 )
8187 ( 2.821762 )
8192 ( 2.855664 )
8232 ( 3.227675 )
8320 ( 3.908006 )
8410 ( 3.596267 )
8443 ( 3.541080 )
8455 ( 2.637057 )
8464 ( 3.264753 )
8564 ( 3.242062 )
8647 ( 3.735953 )
8655 ( 3.239123 )
8659 ( 4.508598 )
8680 ( 3.729758 )
8681 ( 3.437595 )
8698 ( 2.842133 )
8712 ( 3.043945 )
8736 ( 3.032787 )
8739 ( 3.060192 )
8748 ( 2.810471 )
8771 ( 3.554279 )
8823 ( 3.184086 )
8851 ( 2.359927 )
8904 ( 2.126102 )
8907 ( 2.274865 )
8914 ( 2.313641 )
8944 ( 2.816588 )
8980 ( 3.084033 )
9078 ( 3.902075 )
9086 ( 2.773161 )
9105 ( 3.094717 )
9138 ( 3.090060 )
9156 ( 2.705611 )
9160 ( 3.651124 )
9271 ( 3.039191 )
9369 ( 2.603152 )
9380 ( 2.298114 )
9391 ( 3.007664 )
9432 ( 3.307783 )
9465 ( 4.063248 )
9510 ( 2.409423 )
9591 ( 3.370638 )
9644 ( 3.210310 )
9660 ( 3.065595 )
9694 ( 2.567775 )
9701 ( 3.051722 )
9728 ( 3.188394 )
9731 ( 3.455435 )
9754 ( 3.298557 )
9765 ( 4.257522 )
9775 ( 3.064414 )
9795 ( 3.308088 )
9839 ( 3.960715 )
9932 ( 2.738314 )
9945 ( 3.802963 )
9990 ( 3.351145 )

---- RTT 1323 ----
48 ( 2.058262 )
78 ( 1.657323 )
102 ( 2.152859 )
133 ( 1.497166 )
191 ( 2.153140 )
275 ( 2.446822 )
289 ( 1.946723 )
307 ( 1.590770 )
335 ( 2.600707 )
364 ( 2.881893 )
456 ( 2.354208 )
490 ( 2.803746 )
513 ( 1.710925 )
534 ( 2.421231 )
574 ( 2.533626 )
627 ( 2.242223 )
644 ( 1.956367 )
673 ( 2.183917 )
743 ( 1.815172 )
764 ( 2.315591 )
819 ( 1.915447 )
874 ( 1.915447 )
911 ( 2.280389 )
913 ( 1.491583 )
975 ( 2.931475 )
993 ( 2.309192 )
1067 ( 2.196862 )
1113 ( 2.492267 )
1175 ( 2.617890 )
1184 ( 1.938770 )
1210 ( 2.344519 )
1229 ( 2.312539 )
1245 ( 2.499681 )
1279 ( 2.586113 )
1336 ( 2.147579 )
1369 ( 2.511846 )
1445 ( 1.852695 )
1517 ( 2.176793 )
1565 ( 3.016692 )
1570 ( 2.700165 )
1590 ( 2.311436 )
1597 ( 3.202656 )
1599 ( 2.140559 )
1665 ( 1.863070 )
1693 ( 2.089069 )
1733 ( 2.494431 )
1773 ( 3.640074 )
1788 ( 2.325113 )
1816 ( 2.043358 )
1871 ( 2.813083 )
1920 ( 2.585242 )
1929 ( 2.190770 )
1952 ( 2.039339 )
1968 ( 2.591105 )
1980 ( 2.413295 )
2082 ( 2.927368 )
2102 ( 2.545053 )
2106 ( 1.624752 )
2228 ( 2.709844 )
2229 ( 2.473291 )
2296 ( 1.900471 )
2322 ( 2.853232 )
2354 ( 2.366005 )
2359 ( 2.311246 )
2455 ( 2.831090 )
2458 ( 2.151919 )
2497 ( 2.749975 )
2500 ( 1.312802 )
2504 ( 1.869092 )
2505 ( 2.421615 )
2531 ( 2.180380 )
2609 ( 2.797079 )
2669 ( 2.618283 )
2744 ( 3.102591 )
2762 ( 2.261696 )
2805 ( 3.234039 )
2870 ( 3.623020 )
2922 ( 2.784393 )
2934 ( 1.988020 )
2997 ( 3.175451 )
3037 ( 3.341569 )
3058 ( 2.409120 )
3090 ( 3.019206 )
3102 ( 2.158952 )
3107 ( 3.091328 )
3217 ( 2.299979 )
3265 ( 2.189286 )
3318 ( 3.267960 )
3365 ( 2.668801 )
3408 ( 1.628424 )
3418 ( 3.397305 )
3449 ( 2.502086 )
3528 ( 2.715576 )
3577 ( 3.580710 )
3647 ( 3.092661 )
3733 ( 2.006237 )
3819 ( 3.163729 )
3824 ( 1.934969 )
3843 ( 3.788694 )
3865 ( 2.582273 )
3868 ( 1.649733 )
3949 ( 2.509889 )
3976 ( 2.372213 )
3988 ( 3.164671 )
3998 ( 2.475585 )
4011 ( 2.976118 )
4020 ( 2.266980 )
4025 ( 2.145915 )
4031 ( 2.939999 )
4036 ( 1.438112 )
4043 ( 2.789554 )
4054 ( 2.755771 )
4063 ( 1.151203 )
4071 ( 2.148274 )
4079 ( 3.546645 )
4109 ( 3.261547 )
4132 ( 2.802286 )
4138 ( 2.680294 )
4153 ( 2.892502 )
4157 ( 2.770557 )
4240 ( 2.670348 )
4272 ( 2.831823 )
4273 ( 2.973338 )
4316 ( 2.755819 )
4388 ( 2.187686 )
4505 ( 2.639083 )
4652 ( 2.546040 )
4705 ( 2.970239 )
4723 ( 2.260090 )
4744 ( 3.066693 )
4751 ( 2.700825 )
4764 ( 2.872087 )
4766 ( 1.975546 )
4797 ( 2.678376 )
4800 ( 3.174338 )
4831 ( 2.421025 )
4837 ( 2.746847 )
4953 ( 2.620081 )
4965 ( 3.341105 )
5005 ( 3.159756 )
5047 ( 3.013870 )
5089 ( 2.672089 )
5124 ( 2.549561 )
5127 ( 3.007164 )
5242 ( 1.228837 )
5294 ( 2.205941 )
5318 ( 3.127777 )
5321 ( 2.114231 )
5453 ( 1.670493 )
5462 ( 2.807624 )
5535 ( 1.636996 )
5538 ( 3.200684 )
5570 ( 2.065387 )
5602 ( 2.103985 )
5662 ( 2.067803 )
5784 ( 2.542813 )
5808 ( 2.823123 )
5822 ( 2.775975 )
5908 ( 1.419346 )
5937 ( 3.239643 )
5978 ( 3.105335 )
6005 ( 2.703960 )
6028 ( 3.394625 )
6044 ( 2.856099 )
6045 ( 2.452522 )
6054 ( 2.439640 )
6055 ( 2.850629 )
6057 ( 1.818103 )
6073 ( 2.465096 )
6091 ( 1.357280 )
6106 ( 3.173152 )
6108 ( 2.734936 )
6130 ( 2.295580 )
6168 ( 3.344672 )
6174 ( 2.793931 )
6185 ( 2.487034 )
6192 ( 2.872302 )
6221 ( 2.390580 )
6261 ( 2.813578 )
6297 ( 2.733335 )
6347 ( 2.574412 )
6351 ( 2.158288 )
6400 ( 2.845625 )
6479 ( 3.110758 )
6516 ( 2.803439 )
6561 ( 2.061982 )
6628 ( 2.180951 )
6767 ( 3.140821 )
6786 ( 2.516833 )
6799 ( 2.909115 )
6828 ( 3.108162 )
6833 ( 2.683117 )
6844 ( 2.492241 )
6846 ( 2.494218 )
6847 ( 2.450083 )
6851 ( 3.500901 )
6871 ( 3.020705 )
6878 ( 3.151515 )
6882 ( 2.561276 )
6885 ( 2.263212 )
6894 ( 1.919672 )
6941 ( 1.233471 )
6967 ( 3.228605 )
6978 ( 2.651102 )
6987 ( 3.062520 )
7020 ( 2.832300 )
7029 ( 2.242950 )
7149 ( 3.197192 )
7152 ( 2.674440 )
7159 ( 2.276049 )
7161 ( 2.277740 )
7169 ( 3.323543 )
7180 ( 2.540970 )
7230 ( 2.781538 )
7234 ( 3.757485 )
7246 ( 1.726946 )
7284 ( 2.031469 )
7292 ( 2.046365 )
7318 ( 3.253937 )
7374 ( 2.083856 )
7396 ( 2.127837 )
7416 ( 2.178075 )
7427 ( 2.479514 )
7428 ( 2.599077 )
7563 ( 3.519707 )
7650 ( 2.153958 )
7660 ( 2.928423 )
7692 ( 3.213122 )
7702 ( 3.783199 )
7732 ( 2.936342 )
7766 ( 2.935528 )
7780 ( 2.170352 )
7841 ( 3.025730 )
7852 ( 3.067457 )
7893 ( 2.763619 )
7917 ( 3.615547 )
7950 ( 3.663341 )
8012 ( 2.822638 )
8023 ( 3.577562 )
8028 ( 3.341375 )
8093 ( 4.516626 )
8102 ( 2.198640 )
8139 ( 3.455589 )
8151 ( 2.789514 )
8168 ( 1.982947 )
8187 ( 2.581914 )
8192 ( 2.116742 )
8232 ( 2.939174 )
8320 ( 3.407126 )
8410 ( 3.375668 )
8443 ( 3.223404 )
8455 ( 2.342385 )
8464 ( 2.924231 )
8564 ( 3.241668 )
8647 ( 3.335176 )
8655 ( 2.819605 )
8659 ( 4.331377 )
8680 ( 3.183511 )
8681 ( 3.132537 )
8698 ( 2.084852 )
8712 ( 2.590898 )
8736 ( 2.733402 )
8739 ( 2.903625 )
8748 ( 2.667577 )
8771 ( 2.852952 )
8823 ( 2.242613 )
8851 ( 2.720035 )
8904 ( 1.983208 )
8907 ( 1.810261 )
8914 ( 1.712139 )
8944 ( 2.541779 )
8980 ( 2.854808 )
9078 ( 3.486505 )
9086 ( 3.019813 )
9105 ( 2.355636 )
9138 ( 2.800747 )
9156 ( 2.241007 )
9160 ( 3.384808 )
9271 ( 2.782745 )
9369 ( 2.336836 )
9380 ( 1.888029 )
9391 ( 2.716456 )
9432 ( 2.988482 )
9465 ( 4.064644 )
9510 ( 2.475320 )
9591 ( 3.151398 )
9644 ( 3.053711 )
9660 ( 2.281607 )
9694 ( 2.301459 )
9701 ( 2.641637 )
9728 ( 2.879965 )
9731 ( 2.974400 )
9754 ( 2.664341 )
9765 ( 4.022270 )
9775 ( 2.739151 )
9795 ( 2.846643 )
9839 ( 3.170366 )
9932 ( 2.736737 )
9945 ( 3.791976 )
9990 ( 3.299842 )

---- RTT 1604 ----
48 ( 1.757796 )
78 ( 1.869219 )
102 ( 2.101064 )
133 ( 1.266413 )
191 ( 2.084758 )
275 ( 2.053435 )
289 ( 1.927440 )
307 ( 1.826005 )
335 ( 2.204478 )
364 ( 3.025421 )
456 ( 2.250857 )
490 ( 2.461810 )
513 ( 1.609695 )
534 ( 2.510879 )
574 ( 2.469320 )
627 ( 2.235006 )
644 ( 1.752577 )
673 ( 1.805057 )
743 ( 2.517378 )
764 ( 1.891090 )
819 ( 1.771233 )
874 ( 1.436253 )
911 ( 2.175862 )
913 ( 1.205246 )
975 ( 2.679341 )
993 ( 2.121246 )
1067 ( 2.017052 )
1113 ( 2.247520 )
1175 ( 2.703243 )
1184 ( 2.187148 )
1210 ( 2.423180 )
1229 ( 2.128753 )
1245 ( 2.482967 )
1279 ( 2.140425 )
1336 ( 1.963793 )
1369 ( 2.495132 )
1445 ( 2.076971 )
1517 ( 2.251994 )
1565 ( 2.803703 )
1570 ( 3.005647 )
1590 ( 2.293007 )
1597 ( 2.719954 )
1599 ( 2.110917 )
1665 ( 1.687135 )
1693 ( 2.425350 )
1733 ( 2.538052 )
1773 ( 3.644079 )
1788 ( 2.467483 )
1816 ( 2.092914 )
1871 ( 2.989816 )
1920 ( 3.025471 )
1929 ( 2.174056 )
1952 ( 2.274574 )
1968 ( 2.547845 )
1980 ( 2.236907 )
2082 ( 3.098454 )
2102 ( 2.769105 )
2106 ( 1.794811 )
2228 ( 2.902592 )
2229 ( 2.210144 )
2296 ( 2.332005 )
2322 ( 2.931075 )
2354 ( 2.223472 )
2359 ( 2.546481 )
2455 ( 2.606805 )
2458 ( 2.533957 )
2497 ( 2.508556 )
2500 ( 1.548037 )
2504 ( 1.918648 )
2505 ( 1.940540 )
2531 ( 1.898789 )
2609 ( 2.381344 )
2669 ( 2.601569 )
2744 ( 2.721419 )
2762 ( 2.435293 )
2805 ( 3.044930 )
2870 ( 3.457202 )
2922 ( 2.844551 )
2934 ( 1.494601 )
2997 ( 3.391456 )
3037 ( 3.214238 )
3058 ( 2.693392 )
3090 ( 2.946215 )
3102 ( 2.345822 )
3107 ( 2.827727 )
3217 ( 2.683810 )
3265 ( 2.084758 )
3318 ( 2.935776 )
3365 ( 2.186099 )
3408 ( 1.622455 )
3418 ( 3.816184 )
3449 ( 2.479822 )
3528 ( 2.360783 )
3577 ( 3.285873 )
3647 ( 3.386645 )
3733 ( 1.698215 )
3819 ( 2.670310 )
3824 ( 1.918255 )
3843 ( 3.502357 )
3865 ( 2.345686 )
3868 ( 2.088361 )
3949 ( 2.268900 )
3976 ( 2.272639 )
3988 ( 3.293906 )
3998 ( 2.306540 )
4011 ( 2.806691 )
4020 ( 2.034972 )
4025 ( 1.942766 )
4031 ( 3.014886 )
4036 ( 1.640499 )
4043 ( 2.739057 )
4054 ( 2.764194 )
4063 ( 1.927388 )
4071 ( 1.654855 )
4079 ( 3.499119 )
4109 ( 3.197729 )
4132 ( 2.402882 )
4138 ( 3.114365 )
4153 ( 2.687613 )
4157 ( 2.825274 )
4240 ( 2.725066 )
4272 ( 2.827084 )
4273 ( 2.689737 )
4316 ( 2.715331 )
4388 ( 2.279203 )
4505 ( 2.870448 )
4652 ( 2.829275 )
4705 ( 2.676238 )
4723 ( 1.973753 )
4744 ( 2.655715 )
4751 ( 2.343417 )
4764 ( 2.913618 )
4766 ( 2.025602 )
4797 ( 2.509066 )
4800 ( 3.376724 )
4831 ( 2.139434 )
4837 ( 2.465256 )
4953 ( 2.378611 )
4965 ( 2.895417 )
5005 ( 3.360037 )
5047 ( 2.843180 )
5089 ( 2.752564 )
5124 ( 2.493381 )
5127 ( 3.111626 )
5242 ( 1.464072 )
5294 ( 2.408328 )
5318 ( 3.269593 )
5321 ( 2.308742 )
5453 ( 1.653779 )
5462 ( 2.996917 )
5535 ( 1.680163 )
5538 ( 2.838578 )
5570 ( 2.420027 )
5602 ( 2.373589 )
5662 ( 1.759782 )
5784 ( 2.430447 )
5808 ( 2.995394 )
5822 ( 2.707593 )
5908 ( 1.854528 )
5937 ( 2.980611 )
5978 ( 2.959245 )
6005 ( 2.585498 )
6028 ( 3.193761 )
6044 ( 2.899782 )
6045 ( 2.100288 )
6054 ( 2.287507 )
6055 ( 2.833915 )
6057 ( 2.752296 )
6073 ( 1.971677 )
6091 ( 2.133464 )
6106 ( 2.769656 )
6108 ( 2.486786 )
6130 ( 2.715805 )
6168 ( 3.329402 )
6174 ( 2.622917 )
6185 ( 2.205443 )
6192 ( 2.564849 )
6221 ( 2.517832 )
6261 ( 2.637643 )
6297 ( 2.957612 )
6347 ( 2.080993 )
6351 ( 2.382564 )
6400 ( 2.837325 )
6479 ( 2.919099 )
6516 ( 2.408013 )
6561 ( 1.713933 )
6628 ( 2.034142 )
6767 ( 3.216836 )
6786 ( 2.741109 )
6799 ( 2.848029 )
6828 ( 3.183049 )
6833 ( 2.404683 )
6844 ( 2.316307 )
6846 ( 2.568278 )
6847 ( 3.345630 )
6851 ( 3.151901 )
6871 ( 3.105037 )
6878 ( 2.743996 )
6882 ( 2.656289 )
6885 ( 1.977570 )
6894 ( 2.154907 )
6941 ( 1.468706 )
6967 ( 3.337006 )
6978 ( 2.273336 )
6987 ( 3.530932 )
7020 ( 2.546050 )
7029 ( 2.318964 )
7149 ( 3.206446 )
7152 ( 2.328330 )
7159 ( 1.968028 )
7161 ( 2.240372 )
7169 ( 3.044671 )
7180 ( 2.388836 )
7230 ( 2.667248 )
7234 ( 3.800651 )
7246 ( 1.962181 )
7284 ( 1.984445 )
7292 ( 2.704104 )
7318 ( 3.062003 )
7374 ( 2.405947 )
7396 ( 1.722817 )
7416 ( 2.054995 )
7427 ( 2.186050 )
7428 ( 2.416973 )
7563 ( 3.291209 )
7650 ( 1.671256 )
7660 ( 2.946952 )
7692 ( 2.868035 )
7702 ( 3.631592 )
7732 ( 2.752556 )
7766 ( 2.756047 )
7780 ( 2.320104 )
7841 ( 2.882362 )
7852 ( 2.574038 )
7893 ( 2.838506 )
7917 ( 3.705283 )
7950 ( 3.180639 )
8012 ( 2.836335 )
8023 ( 3.170043 )
8028 ( 3.139235 )
8093 ( 4.473366 )
8102 ( 2.291027 )
8139 ( 3.605336 )
8151 ( 2.835992 )
8168 ( 2.152294 )
8187 ( 2.329920 )
8192 ( 2.166298 )
8232 ( 2.880106 )
8320 ( 3.121484 )
8410 ( 3.043757 )
8443 ( 3.526836 )
8455 ( 2.619261 )
8464 ( 2.953040 )
8564 ( 3.097605 )
8647 ( 2.841757 )
8655 ( 3.021992 )
8659 ( 4.075128 )
8680 ( 2.911500 )
8681 ( 3.157949 )
8698 ( 2.440448 )
8712 ( 2.573030 )
8736 ( 2.859793 )
8739 ( 2.858552 )
8748 ( 2.436824 )
8771 ( 3.314056 )
8823 ( 3.000484 )
8851 ( 2.436774 )
8904 ( 1.626291 )
8907 ( 1.316842 )
8914 ( 1.356116 )
8944 ( 2.494755 )
8980 ( 2.584222 )
9078 ( 3.336549 )
9086 ( 2.875599 )
9105 ( 2.608091 )
9138 ( 2.378292 )
9156 ( 1.747588 )
9160 ( 3.475099 )
9271 ( 2.715509 )
9369 ( 2.565139 )
9380 ( 2.123264 )
9391 ( 2.320226 )
9432 ( 2.495064 )
9465 ( 3.970937 )
9510 ( 2.081414 )
9591 ( 2.963453 )
9644 ( 3.234757 )
9660 ( 2.564500 )
9694 ( 2.267071 )
9701 ( 2.853558 )
9728 ( 3.149569 )
9731 ( 3.291983 )
9754 ( 3.215909 )
9765 ( 4.231292 )
9775 ( 2.457560 )
9795 ( 3.049030 )
9839 ( 3.997978 )
9932 ( 2.779904 )
9945 ( 3.510385 )
9990 ( 3.449475 )

---- RTT 1812 ----
48 ( 2.593955 )
78 ( 2.549239 )
102 ( 2.945804 )
133 ( 1.952471 )
191 ( 2.727014 )
275 ( 3.049721 )
289 ( 2.870880 )
307 ( 2.448235 )
335 ( 3.171918 )
364 ( 3.592288 )
456 ( 3.059946 )
490 ( 3.070102 )
513 ( 2.619442 )
534 ( 3.357779 )
574 ( 3.252307 )
627 ( 2.640566 )
644 ( 2.821242 )
673 ( 2.960421 )
743 ( 3.356787 )
764 ( 2.651841 )
819 ( 2.502835 )
874 ( 2.502835 )
911 ( 3.039525 )
913 ( 2.343905 )
975 ( 3.410942 )
993 ( 2.929076 )
1067 ( 2.650599 )
1113 ( 3.102497 )
1175 ( 3.364427 )
1184 ( 2.699317 )
1210 ( 3.197226 )
1229 ( 2.750984 )
1245 ( 3.414799 )
1279 ( 2.825780 )
1336 ( 2.586023 )
1369 ( 3.594068 )
1445 ( 2.913546 )
1517 ( 3.034259 )
1565 ( 3.722968 )
1570 ( 3.777115 )
1590 ( 2.674067 )
1597 ( 3.882717 )
1599 ( 2.365813 )
1665 ( 2.766122 )
1693 ( 3.087304 )
1733 ( 3.264288 )
1773 ( 4.048617 )
1788 ( 3.182578 )
1816 ( 3.143531 )
1871 ( 3.272383 )
1920 ( 3.537764 )
1929 ( 3.272992 )
1952 ( 2.896805 )
1968 ( 3.050742 )
1980 ( 3.108902 )
2082 ( 3.949123 )
2102 ( 2.830503 )
2106 ( 2.628872 )
2228 ( 4.001527 )
2229 ( 3.020156 )
2296 ( 3.244855 )
2322 ( 4.065945 )
2354 ( 2.655550 )
2359 ( 3.168712 )
2455 ( 3.549762 )
2458 ( 3.268469 )
2497 ( 3.383732 )
2500 ( 2.170268 )
2504 ( 2.969264 )
2505 ( 2.664018 )
2531 ( 2.566563 )
2609 ( 3.241667 )
2669 ( 3.142605 )
2744 ( 3.596230 )
2762 ( 3.119162 )
2805 ( 3.896938 )
2870 ( 3.973537 )
2922 ( 3.065985 )
2934 ( 2.657364 )
2997 ( 3.960492 )
3037 ( 4.019865 )
3058 ( 3.158737 )
3090 ( 3.462277 )
3102 ( 2.943992 )
3107 ( 3.637738 )
3217 ( 2.967015 )
3265 ( 3.028094 )
3318 ( 3.747997 )
3365 ( 3.250204 )
3408 ( 2.622531 )
3418 ( 4.496255 )
3449 ( 3.035420 )
3528 ( 3.403914 )
3577 ( 4.190071 )
3647 ( 4.369902 )
3733 ( 2.456247 )
3819 ( 3.833072 )
3824 ( 2.909747 )
3843 ( 4.442693 )
3865 ( 3.153516 )
3868 ( 2.792411 )
3949 ( 2.954957 )
3976 ( 3.207923 )
3988 ( 4.174847 )
3998 ( 3.159884 )
4011 ( 3.870797 )
4020 ( 3.035048 )
4025 ( 2.610541 )
4031 ( 3.393736 )
4036 ( 2.386683 )
4043 ( 3.333678 )
4054 ( 3.683031 )
4063 ( 2.607335 )
4071 ( 2.817618 )
4079 ( 4.275668 )
4109 ( 3.889506 )
4132 ( 3.565644 )
4138 ( 3.805819 )
4153 ( 3.522433 )
4157 ( 3.657447 )
4240 ( 3.824001 )
4272 ( 3.601225 )
4273 ( 3.021337 )
4316 ( 3.354961 )
4388 ( 3.173719 )
4505 ( 3.969384 )
4652 ( 3.135448 )
4705 ( 3.599363 )
4723 ( 3.112413 )
4744 ( 3.672458 )
4751 ( 3.139269 )
4764 ( 3.136097 )
4766 ( 2.716201 )
4797 ( 3.647725 )
4800 ( 4.074666 )
4831 ( 2.807208 )
4837 ( 3.133030 )
4953 ( 3.064668 )
4965 ( 3.628609 )
5005 ( 3.944245 )
5047 ( 3.783272 )
5089 ( 3.656177 )
5124 ( 3.129505 )
5127 ( 3.468996 )
5242 ( 2.086302 )
5294 ( 3.154513 )
5318 ( 3.705362 )
5321 ( 3.147328 )
5453 ( 2.752715 )
5462 ( 3.760901 )
5535 ( 2.406399 )
5538 ( 3.199721 )
5570 ( 2.783516 )
5602 ( 2.776489 )
5662 ( 2.517813 )
5784 ( 3.116505 )
5808 ( 3.617625 )
5822 ( 3.349849 )
5908 ( 2.654843 )
5937 ( 3.613555 )
5978 ( 3.596443 )
6005 ( 3.262474 )
6028 ( 3.967164 )
6044 ( 3.428725 )
6045 ( 3.263051 )
6054 ( 3.015463 )
6055 ( 3.765747 )
6057 ( 3.563365 )
6073 ( 3.134440 )
6091 ( 2.813412 )
6106 ( 3.455010 )
6108 ( 3.526788 )
6130 ( 3.588325 )
6168 ( 3.732597 )
6174 ( 3.589958 )
6185 ( 2.937044 )
6192 ( 3.546720 )
6221 ( 2.834559 )
6261 ( 3.561536 )
6297 ( 3.854234 )
6347 ( 3.127255 )
6351 ( 3.194064 )
6400 ( 3.322153 )
6479 ( 3.654558 )
6516 ( 3.248027 )
6561 ( 2.604033 )
6628 ( 3.043888 )
6767 ( 3.819117 )
6786 ( 3.637732 )
6799 ( 3.712484 )
6828 ( 3.561899 )
6833 ( 3.132956 )
6844 ( 3.395294 )
6846 ( 2.947747 )
6847 ( 3.892357 )
6851 ( 3.964122 )
6871 ( 3.775557 )
6878 ( 3.738267 )
6882 ( 3.157501 )
6885 ( 2.867787 )
6894 ( 2.777138 )
6941 ( 2.090936 )
6967 ( 3.646375 )
6978 ( 3.269622 )
6987 ( 3.647296 )
7020 ( 3.296926 )
7029 ( 2.921246 )
7149 ( 3.544911 )
7152 ( 3.128177 )
7159 ( 2.640753 )
7161 ( 3.118640 )
7169 ( 4.019150 )
7180 ( 3.522040 )
7230 ( 3.431086 )
7234 ( 4.520028 )
7246 ( 2.584412 )
7284 ( 2.520723 )
7292 ( 3.223553 )
7318 ( 3.675999 )
7374 ( 3.136980 )
7396 ( 2.885579 )
7416 ( 2.926393 )
7427 ( 3.224484 )
7428 ( 3.065439 )
7563 ( 4.453971 )
7650 ( 2.432007 )
7660 ( 3.569183 )
7692 ( 3.966970 )
7702 ( 2.912050 )
7732 ( 3.374787 )
7766 ( 3.563877 )
7780 ( 3.295355 )
7841 ( 3.515256 )
7852 ( 3.681934 )
7893 ( 3.217356 )
7917 ( 4.307564 )
7950 ( 4.214546 )
8012 ( 3.862538 )
8023 ( 4.060132 )
8028 ( 4.186313 )
8093 ( 4.976263 )
8102 ( 3.453790 )
8139 ( 4.381723 )
8151 ( 3.934928 )
8168 ( 2.333465 )
8187 ( 3.026501 )
8192 ( 3.216914 )
8232 ( 3.831391 )
8320 ( 4.011702 )
8410 ( 4.086888 )
8443 ( 4.312745 )
8455 ( 3.244235 )
8464 ( 3.830336 )
8564 ( 3.738827 )
8647 ( 3.940693 )
8655 ( 3.686504 )
8659 ( 5.089897 )
8680 ( 3.985668 )
8681 ( 3.945523 )
8698 ( 3.203383 )
8712 ( 2.999441 )
8736 ( 3.444457 )
8739 ( 3.212346 )
8748 ( 3.122881 )
8771 ( 3.568952 )
8823 ( 3.860880 )
8851 ( 3.394676 )
8904 ( 2.438512 )
8907 ( 2.479604 )
8914 ( 2.518380 )
8944 ( 3.031033 )
8980 ( 3.396443 )
9078 ( 4.142044 )
9086 ( 3.205189 )
9105 ( 3.336019 )
9138 ( 3.365396 )
9156 ( 2.910350 )
9160 ( 4.129499 )
9271 ( 3.501417 )
9369 ( 3.160094 )
9380 ( 2.745494 )
9391 ( 3.287666 )
9432 ( 3.657826 )
9465 ( 4.784469 )
9510 ( 2.919907 )
9591 ( 3.771283 )
9644 ( 4.042628 )
9660 ( 3.727263 )
9694 ( 2.929026 )
9701 ( 3.499102 )
9728 ( 3.552468 )
9731 ( 3.600017 )
9754 ( 3.864407 )
9765 ( 4.802185 )
9775 ( 3.189161 )
9795 ( 3.795214 )
9839 ( 4.571134 )
9932 ( 3.506139 )
9945 ( 4.055446 )
9990 ( 4.157307 )

---- RTT 2136 ----
48 ( 1.735993 )
78 ( 1.789089 )
102 ( 1.883975 )
133 ( 1.094509 )
191 ( 1.901528 )
275 ( 2.095064 )
289 ( 1.991246 )
307 ( 1.249930 )
335 ( 2.189495 )
364 ( 2.541052 )
456 ( 2.069558 )
490 ( 2.510468 )
513 ( 1.761480 )
534 ( 2.159473 )
574 ( 2.178826 )
627 ( 1.992489 )
644 ( 1.857944 )
673 ( 1.594191 )
743 ( 2.158481 )
764 ( 2.002691 )
819 ( 1.801809 )
874 ( 1.344437 )
911 ( 1.951765 )
913 ( 1.510047 )
975 ( 2.710047 )
993 ( 1.866295 )
1067 ( 1.937310 )
1113 ( 2.139199 )
1175 ( 2.424769 )
1184 ( 1.641885 )
1210 ( 2.363368 )
1229 ( 1.932935 )
1245 ( 2.224106 )
1279 ( 2.124885 )
1336 ( 1.767975 )
1369 ( 2.395762 )
1445 ( 1.977764 )
1517 ( 1.835953 )
1565 ( 2.760168 )
